Q_diff,Q_router,Q_oracle
0,1,1
0,1,1
0,1,1
0,1,1
1,2,1
1,2,1
1,2,1
2,3,1
2,3,1
2,3,1
3,4,1
3,4,1
3,4,1
3,4,1
3,4,1
4,4,0
3,4,1
3,4,1
3,4,1
4,5,1
5,5,0
4,5,1
3,5,2
3,4,1
3,5,2
4,6,2
4,6,2
5,7,2
6,8,2
6,8,2
6,8,2
6,8,2
6,8,2
7,9,2
7,9,2
7,8,1
7,8,1
6,8,2
6,8,2
7,9,2
7,9,2
7,9,2
7,9,2
7,8,1
6,8,2
6,8,2
6,8,2
6,7,1
5,7,2
5,7,2
5,7,2
5,7,2
5,7,2
6,8,2
6,7,1
6,6,0
5,6,1
5,6,1
5,6,1
4,6,2
4,6,2
4,6,2
5,6,1
5,6,1
6,7,1
6,7,1
6,7,1
6,8,2
6,8,2
7,8,1
8,9,1
9,10,1
9,10,1
9,11,2
10,12,2
10,12,2
10,12,2
11,13,2
11,13,2
11,13,2
12,14,2
12,13,1
11,13,2
11,13,2
11,13,2
11,13,2
11,13,2
11,13,2
11,13,2
12,14,2
13,15,2
13,16,3
13,16,3
13,16,3
13,16,3
13,16,3
13,16,3
14,17,3
14,17,3
14,17,3
15,18,3
15,18,3
16,18,2
16,19,3
16,19,3
15,18,3
15,18,3
15,18,3
15,18,3
16,19,3
16,19,3
15,19,4
15,19,4
15,19,4
15,19,4
15,18,3
15,19,4
16,20,4
17,21,4
17,21,4
17,20,3
17,21,4
17,20,3
16,20,4
17,21,4
17,20,3
16,19,3
16,19,3
17,20,3
17,20,3
18,21,3
18,21,3
18,21,3
18,21,3
18,21,3
18,21,3
18,21,3
18,21,3
19,22,3
20,22,2
20,23,3
21,24,3
21,25,4
20,25,5
20,25,5
20,25,5
20,26,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
22,28,6
23,29,6
23,29,6
23,28,5
23,28,5
23,28,5
24,29,5
24,29,5
23,28,5
24,29,5
23,29,6
23,29,6
23,29,6
23,29,6
23,28,5
22,28,6
22,27,5
22,27,5
22,26,4
22,25,3
21,24,3
21,25,4
21,25,4
21,25,4
22,26,4
22,26,4
22,26,4
22,26,4
22,25,3
21,25,4
21,25,4
21,25,4
21,25,4
22,26,4
22,26,4
22,26,4
22,26,4
22,26,4
22,26,4
22,26,4
22,26,4
22,25,3
21,25,4
22,26,4
22,26,4
23,27,4
23,27,4
23,27,4
23,27,4
23,27,4
23,27,4
23,27,4
23,27,4
23,27,4
24,28,4
23,28,5
23,28,5
24,29,5
24,28,4
24,28,4
25,29,4
25,29,4
26,30,4
26,30,4
27,31,4
27,31,4
28,32,4
28,32,4
28,32,4
28,32,4
28,32,4
28,33,5
28,33,5
28,33,5
28,33,5
28,33,5
28,33,5
28,33,5
28,33,5
28,32,4
28,32,4
27,32,5
28,33,5
28,33,5
28,33,5
28,33,5
28,32,4
27,32,5
28,33,5
28,33,5
28,33,5
28,33,5
28,32,4
27,31,4
27,32,5
27,32,5
28,33,5
28,33,5
28,33,5
28,33,5
28,33,5
29,34,5
29,34,5
29,34,5
29,34,5
29,34,5
29,34,5
29,34,5
30,35,5
31,36,5
31,36,5
31,35,4
31,35,4
31,34,3
30,34,4
30,34,4
30,34,4
31,35,4
31,35,4
31,35,4
31,35,4
31,35,4
31,35,4
31,35,4
31,35,4
31,35,4
31,35,4
31,35,4
31,34,3
31,34,3
31,34,3
31,34,3
31,34,3
31,34,3
32,35,3
32,35,3
31,35,4
31,35,4
31,35,4
31,34,3
31,33,2
30,33,3
31,33,2
31,33,2
31,32,1
30,32,2
30,32,2
31,33,2
31,33,2
31,33,2
31,33,2
32,34,2
33,34,1
33,34,1
33,33,0
33,34,1
33,33,0
33,34,1
33,34,1
34,35,1
34,35,1
34,34,0
34,35,1
34,35,1
34,36,2
35,37,2
36,38,2
36,38,2
37,39,2
38,40,2
38,40,2
38,40,2
39,40,1
39,40,1
39,40,1
38,39,1
37,39,2
38,39,1
37,39,2
37,38,1
36,38,2
36,38,2
37,39,2
38,40,2
38,39,1
38,39,1
38,38,0
38,39,1
38,39,1
39,40,1
39,40,1
39,40,1
39,40,1
40,41,1
40,40,0
39,40,1
39,40,1
39,40,1
39,40,1
39,40,1
40,40,0
39,40,1
38,39,1
38,40,2
39,40,1
38,40,2
38,40,2
39,41,2
39,40,1
38,40,2
38,40,2
39,41,2
39,41,2
39,41,2
39,41,2
39,40,1
38,40,2
39,41,2
39,41,2
39,41,2
39,41,2
39,41,2
39,41,2
40,42,2
41,43,2
41,43,2
42,44,2
42,44,2
42,44,2
42,44,2
43,44,1
42,44,2
43,45,2
43,45,2
43,45,2
44,46,2
44,46,2
45,47,2
45,47,2
46,48,2
46,48,2
46,48,2
46,48,2
46,48,2
47,48,1
46,48,2
46,47,1
45,46,1
44,46,2
45,47,2
46,48,2
46,48,2
47,49,2
47,49,2
48,50,2
48,50,2
48,50,2
48,50,2
48,50,2
48,50,2
48,49,1
47,49,2
47,48,1
47,49,2
47,49,2
47,49,2
47,49,2
47,50,3
47,51,4
48,51,3
48,51,3
48,51,3
48,51,3
48,52,4
49,53,4
49,52,3
49,52,3
49,51,2
49,51,2
50,52,2
50,52,2
50,53,3
50,53,3
51,54,3
51,54,3
52,55,3
52,55,3
53,56,3
53,56,3
53,56,3
53,56,3
53,56,3
53,56,3
52,56,4
52,56,4
53,57,4
53,57,4
53,58,5
53,58,5
53,58,5
53,58,5
53,58,5
53,58,5
53,58,5
53,57,4
54,58,4
54,58,4
55,59,4
56,60,4
56,60,4
56,60,4
56,60,4
56,60,4
56,60,4
56,60,4
56,60,4
56,60,4
56,60,4
56,60,4
57,60,3
57,60,3
57,60,3
57,60,3
58,61,3
59,62,3
60,63,3
60,64,4
60,64,4
60,64,4
60,64,4
60,64,4
61,65,4
61,65,4
61,65,4
62,66,4
63,67,4
63,67,4
62,67,5
62,67,5
63,68,5
63,68,5
63,68,5
63,68,5
64,69,5
64,69,5
65,70,5
66,71,5
67,72,5
67,72,5
67,72,5
67,72,5
67,72,5
67,72,5
67,72,5
67,72,5
67,72,5
67,72,5
67,72,5
67,72,5
67,72,5
67,72,5
67,72,5
67,72,5
