Q_diff,Q_router,Q_oracle
0,1,1
1,1,0
1,2,1
2,2,0
1,2,1
1,1,0
0,1,1
1,1,0
0,0,0
0,1,1
0,1,1
0,0,0
0,1,1
1,2,1
1,2,1
1,1,0
1,2,1
2,2,0
1,2,1
1,1,0
1,2,1
1,2,1
1,2,1
1,2,1
2,2,0
2,3,1
3,3,0
2,2,0
2,2,0
2,2,0
2,2,0
2,3,1
2,3,1
2,2,0
2,2,0
2,3,1
3,3,0
3,4,1
4,4,0
4,4,0
4,5,1
5,5,0
5,6,1
6,7,1
7,8,1
7,8,1
8,9,1
9,10,1
9,9,0
8,9,1
8,9,1
8,9,1
8,9,1
8,10,2
9,11,2
9,10,1
9,11,2
10,11,1
10,11,1
10,12,2
10,12,2
10,12,2
10,12,2
10,12,2
10,12,2
11,13,2
12,14,2
12,15,3
12,14,2
12,15,3
13,16,3
13,15,2
13,16,3
13,16,3
13,16,3
13,16,3
14,17,3
14,17,3
14,16,2
14,17,3
15,18,3
16,18,2
16,18,2
15,18,3
16,18,2
15,18,3
15,18,3
16,19,3
17,19,2
17,20,3
17,20,3
17,20,3
17,20,3
18,21,3
19,21,2
19,21,2
19,21,2
19,20,1
18,19,1
17,19,2
17,19,2
18,20,2
19,21,2
18,20,2
17,20,3
18,20,2
18,20,2
18,21,3
19,21,2
19,22,3
19,22,3
19,22,3
19,22,3
20,23,3
21,23,2
20,23,3
21,24,3
21,24,3
21,24,3
22,24,2
22,23,1
22,24,2
23,25,2
23,25,2
23,25,2
23,25,2
23,25,2
23,24,1
23,23,0
22,23,1
22,23,1
22,23,1
23,23,0
22,23,1
22,22,0
21,22,1
21,21,0
20,20,0
19,20,1
20,21,1
21,22,1
21,22,1
21,21,0
20,21,1
20,21,1
20,20,0
20,21,1
20,21,1
20,21,1
20,21,1
20,20,0
20,21,1
21,21,0
21,22,1
21,22,1
21,22,1
21,22,1
21,22,1
21,22,1
20,21,1
19,21,2
20,22,2
21,23,2
21,23,2
20,23,3
20,23,3
21,24,3
20,24,4
20,24,4
19,24,5
19,24,5
19,24,5
19,25,6
20,25,5
20,25,5
20,25,5
19,24,5
18,23,5
18,22,4
18,23,5
19,24,5
19,23,4
19,23,4
20,24,4
20,24,4
20,23,3
20,24,4
21,25,4
21,25,4
21,25,4
22,26,4
22,26,4
22,27,5
22,27,5
21,27,6
21,27,6
21,26,5
21,27,6
22,28,6
23,29,6
23,29,6
23,29,6
23,29,6
24,29,5
24,29,5
24,29,5
23,28,5
23,28,5
23,29,6
23,30,7
23,30,7
23,31,8
23,31,8
24,31,7
24,31,7
24,30,6
23,29,6
23,30,7
24,31,7
25,31,6
25,31,6
25,31,6
25,31,6
25,31,6
25,30,5
25,30,5
26,31,5
26,31,5
26,30,4
25,29,4
24,29,5
25,30,5
25,30,5
26,30,4
26,31,5
27,32,5
28,33,5
28,32,4
28,33,5
28,32,4
28,32,4
29,33,4
29,33,4
29,32,3
29,32,3
28,32,4
28,32,4
29,33,4
29,33,4
30,34,4
31,35,4
31,35,4
32,35,3
32,36,4
32,35,3
32,36,4
32,35,3
31,35,4
31,35,4
32,35,3
32,35,3
33,36,3
34,37,3
34,38,4
35,38,3
34,38,4
35,39,4
36,40,4
36,39,3
36,39,3
36,39,3
36,40,4
37,40,3
36,40,4
36,41,5
36,41,5
36,41,5
37,42,5
38,43,5
39,43,4
39,44,5
40,44,4
39,44,5
39,44,5
39,43,4
39,44,5
40,45,5
40,45,5
41,46,5
41,46,5
41,45,4
40,45,5
40,44,4
39,44,5
39,44,5
39,44,5
40,45,5
40,45,5
41,45,4
41,46,5
42,47,5
42,47,5
42,47,5
42,47,5
